haut_tot,haut_tronc,tronc_diam,fk_stadedev,fk_port,fk_pied,fk_situation,fk_revetement,age_estim,feuillage,haut_mediane,haut_q3,diam_mediane,diam_q1,age_mediane,age_q3,score_risque,niveau_risque,alerte
10.0,2.0,1.1,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
9.0,2.0,0.9,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
9.0,2.0,0.75,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,0.9,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,2.0,1.0,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,2.0,0.9,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
8.0,2.0,0.9,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
4.0,2.0,0.4,jeune,semi libre,bande de terre,isolé,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.4,jeune,semi libre,bande de terre,isolé,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.4,jeune,semi libre,bande de terre,isolé,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.4,jeune,semi libre,bande de terre,isolé,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
5.0,2.0,0.4,jeune,semi libre,fosse arbre,isolé,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,6.0,moyen,0
5.0,2.0,0.4,jeune,semi libre,bande de terre,isolé,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
5.0,2.0,0.4,jeune,semi libre,revetement non permeable,groupe,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
5.0,2.0,0.4,jeune,semi libre,revetement non permeable,groupe,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
5.0,2.0,0.4,jeune,semi libre,revetement non permeable,groupe,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
5.0,2.0,0.3,jeune,semi libre,gazon,groupe,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,2.0,faible,0
5.0,2.0,0.3,jeune,semi libre,gazon,groupe,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,2.0,faible,0
6.0,1.0,0.35,jeune,semi libre,gazon,groupe,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,2.0,faible,0
6.0,1.0,0.3,jeune,semi libre,gazon,groupe,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,2.0,faible,0
13.0,3.0,1.72,adulte,semi libre,revetement non permeable,alignement,n/a,80.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
13.0,3.0,1.72,adulte,semi libre,revetement non permeable,alignement,n/a,80.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
13.0,3.0,1.68,adulte,semi libre,revetement non permeable,alignement,n/a,80.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
13.0,3.0,1.8,adulte,semi libre,revetement non permeable,alignement,n/a,80.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
13.0,3.0,1.71,adulte,semi libre,revetement non permeable,alignement,n/a,80.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
13.0,4.0,1.8,adulte,semi libre,revetement non permeable,alignement,n/a,80.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
13.0,4.0,1.85,adulte,semi libre,revetement non permeable,alignement,n/a,80.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
5.0,2.0,0.33,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,3.0,faible,0
5.0,2.0,0.35,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,3.0,faible,0
5.0,2.0,0.26,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
5.0,2.0,0.35,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,3.0,faible,0
5.0,2.0,0.33,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,3.0,faible,0
5.0,2.0,0.29,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
6.0,2.0,0.32,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,3.0,faible,0
5.0,2.0,0.24,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
6.0,2.0,0.34,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,3.0,faible,0
6.0,2.0,0.33,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,3.0,faible,0
6.0,2.0,0.29,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
17.0,4.0,1.02,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
5.0,2.0,0.45,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,4.0,1.22,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
17.0,4.0,1.08,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,0.93,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,1.21,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
17.0,4.0,1.05,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,1.17,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,5.0,1.26,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
17.0,4.0,1.12,adulte,semi libre,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,6.0,1.08,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,5.0,1.07,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,5.0,1.17,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,5.0,1.08,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,5.0,1.23,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,1.43,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.39,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
17.0,3.0,1.3,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
17.0,4.0,1.21,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,1.31,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.11,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,3.0,1.17,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
17.0,3.0,1.12,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,0.96,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.23,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
17.0,3.0,1.23,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,1.33,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,1.1,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,4.0,1.2,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.11,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
17.0,3.0,1.26,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,4.0,1.42,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
6.0,2.0,0.46,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
6.0,2.0,0.41,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
17.0,3.0,1.15,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.09,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.0,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.01,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.13,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,0.91,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.14,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
17.0,3.0,1.16,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,2.0,0.62,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.47,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
7.0,2.0,0.55,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.55,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.58,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.58,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.65,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.65,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.47,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.56,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.6,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.62,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.49,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.56,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.68,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.62,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.64,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.56,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
6.0,2.0,0.52,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
7.0,2.0,0.6,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.55,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.57,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.58,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.66,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.53,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
5.0,2.0,0.62,adulte,semi libre,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
7.0,2.0,0.6,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.66,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.49,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.51,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.55,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.7,jeune,étêté,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,7.0,moyen,1
7.0,2.0,0.62,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.55,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.56,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.57,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.58,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.62,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.62,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.53,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.67,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.61,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.59,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
7.0,2.0,0.66,jeune,semi libre,bande de terre,alignement,non,20.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.4,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.4,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.35,jeune,semi libre,fosse arbre,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.37,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.39,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
4.0,2.0,0.29,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,6.0,moyen,0
7.0,2.0,1.05,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.16,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.2,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,3.0,faible,0
7.0,2.0,1.05,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,0.75,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
7.0,2.0,1.3,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,3.0,faible,0
7.0,2.0,1.05,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.1,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.35,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,3.0,faible,0
7.0,2.0,1.13,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,0.65,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
7.0,2.0,1.15,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.13,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.1,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.2,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,3.0,faible,0
7.0,2.0,1.15,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.15,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.0,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.1,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,0.95,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.05,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.2,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,3.0,faible,0
7.0,2.0,1.05,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.1,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.1,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.1,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.05,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,1.1,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,0.83,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
7.0,2.0,1.3,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,3.0,faible,0
7.0,2.0,0.7,adulte,semi libre,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
7.0,2.0,1.4,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
7.0,2.0,0.55,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,2.0,0.95,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
7.0,2.0,0.83,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,2.0,0.9,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
7.0,2.0,0.9,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
7.0,2.0,0.95,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
7.0,2.0,0.72,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,2.0,0.82,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,2.0,0.82,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,2.0,0.92,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
7.0,2.0,0.85,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,2.0,0.8,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,2.0,1.05,adulte,semi libre,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
6.0,3.0,0.45,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,5.0,moyen,0
6.0,3.0,0.55,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
6.0,3.0,0.5,jeune,semi libre,fosse arbre,alignement,n/a,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,4.0,faible,0
